# x_m,y_m,w_tr_right_m,w_tr_left_m
7.3818968632919528,-19.0662567239626881,7.3797678153632376,-19.0650951281195660
7.3830511406887780,-18.9663553802283538,7.3893317868287109,-18.9695873677406617
7.3836298201085109,-18.8664461958237091,7.3976596554988916,-18.8736187125743733
7.3845173502620058,-18.7665395519478544,7.4006510807170303,-18.7747180274775474
7.3855822937997635,-18.6666343674300599,7.4005770882778510,-18.6741330939853931
7.3858533509186817,-18.5667256620914181,7.3990243678967120,-18.5732538298623524
7.3856745743661332,-18.4668149617775015,7.3966337674316662,-18.4722077914688541
7.3848692681647297,-18.3669084451396039,7.3929138450422842,-18.3708476420820155
7.3837137731216549,-18.2670042669012602,7.3884509191801353,-18.2693119253215919
7.3815643137531204,-18.1671192583015255,7.3843800452663535,-18.1684879960422379
7.3788668697958393,-18.0672448181560625,7.3805253143470351,-18.0680564838346847
7.3755725672957304,-17.9673892540695732,7.3764607215643849,-17.9678223325223136
7.3719537380742857,-17.8675439533622402,7.3722820217068534,-17.8676954911998891
7.3688517939983624,-17.7676819759666067,7.3653022345005175,-17.7660023443322963
7.3660270154172789,-17.6678110561538837,7.3568204409628937,-17.6634693090383195
7.3623034328295809,-17.5679717498179180,7.3502718660782964,-17.5622764337775479
7.3581044265723055,-17.4681491654758823,7.3447458699754549,-17.4617924380902174
7.3539906067001306,-17.3683230531912542,7.3390379318076286,-17.3611761866122976
7.3499212068302660,-17.2684951012791252,7.3332351208859334,-17.2604909710327128
7.3444301157083585,-17.1687404739303382,7.3321317966240072,-17.1628196804034765
7.3382078714457677,-17.0690235562352548,7.3334453434133398,-17.0666984033162628
7.3336284129450551,-16.9692245755052795,7.3312229581840285,-16.9680405845806739
7.3298820443590360,-16.8693839789491236,7.3272074302503363,-16.8680964342280930
7.3255635241120203,-16.7695673147529725,7.3262457592617301,-16.7699257406621740
7.3209589895194158,-16.6697626141649806,7.3268106885702355,-16.6726415849092824
7.3175550232219750,-16.5699133199575463,7.3254862496147135,-16.5737783139254979
7.3147428414820492,-16.4700420446471014,7.3232305025723345,-16.4741366648919509
7.3130267145508459,-16.3701488448913999,7.3195950230222051,-16.3733100365255986
7.3118427834483297,-16.2702449995929435,7.3152896062759760,-16.2719080345073159
7.3108421682920195,-16.1703392306013676,7.3126028660274685,-16.1712057104906854
7.3099293142446076,-16.0704325406563910,7.3106910547871999,-16.0708383519725118
7.3080212571731025,-15.9705422405824269,7.3137146432103881,-15.9734027853006779
7.3056438075193908,-15.8706596708747067,7.3190660380571639,-15.8773500132063585
7.3058341610670183,-15.7707643406555782,7.3195609127258949,-15.7776146386817082
7.3072187994710029,-15.6708630755246396,7.3177970206401453,-15.6761664863584134
7.3088567347478195,-15.5709657894657791,7.3178111029970685,-15.5754849435125333
7.3106107279971075,-15.4710703265760525,7.3186398346096802,-15.4751546530948119
7.3128168397461284,-15.3711842878146996,7.3209726953229515,-15.3753416964972693
7.3152270787106266,-15.2713025039579566,7.3239846560624704,-15.2757623112140024
7.3192970312500369,-15.1714807210676028,7.3253215321700598,-15.1745496849286567
7.3241053904143341,-15.0716856326092099,7.3259131630689813,-15.0726104296669750
7.3292583229188866,-14.9719080043327146,7.3287069379932408,-14.9716088953231790
7.3345623023854092,-14.8721380298910510,7.3324660434465505,-14.8710184197563642
7.3406112042735980,-14.7724116525872144,7.3376267076631434,-14.7708123670211808
7.3469817950480243,-14.6727041023642872,7.3433926240032328,-14.6707723242609269
7.3540965129165761,-14.5730480734738563,7.3507382313127145,-14.5712294184938322
7.3615277956100229,-14.4734139626693583,7.3587558670956374,-14.4718980035949247
7.3697841696577635,-14.3738462712912494,7.3682986344090358,-14.3730244974546704
7.3783862883129325,-14.2743064121748358,7.3784804897452769,-14.2743428724717738
7.3876379673648707,-14.1748257062527578,7.3908108237163450,-14.1766114173630537
7.3971577324821514,-14.0753694139913570,7.4040278761304545,-14.0792721156310421
7.4068962008999364,-13.9759343969352745,7.4199755326527370,-13.9833141632339117
7.4167235126556381,-13.8765080224568216,7.4370324361911244,-13.8879173531947320
7.4299517573966769,-13.7775004866503927,7.4476462702843085,-13.7874151257853352
7.4445417321630583,-13.6786606534120292,7.4556803060819297,-13.6848686945780678
7.4600936827730271,-13.5799694997401623,7.4636958913214713,-13.5819439745924964
7.4760243484790658,-13.4813368789271983,7.4717042128600335,-13.4788703281323556
7.4924510276477383,-13.3827861497533380,7.4809798983115812,-13.3762448767584949
7.5090700180514043,-13.2842671710932105,7.4907469581665573,-13.2737931967780725
7.5260915943381619,-13.1858172739269364,7.5017563412687425,-13.1718278686809214
7.5432668405290535,-13.0873937456597904,7.5132399280187014,-13.0700481845678773
7.5607542682263214,-12.9890253964984161,7.5259084476345635,-12.9688051549131380
7.5783589684150261,-12.8906777756347797,7.5390220930075058,-12.8677637220989673
7.5959941457697324,-12.7923356170084741,7.5537829451924354,-12.7676269903912996
7.6136405978205950,-12.6939954790774667,7.5691531636257716,-12.6678249430202765
7.6322560826863359,-12.5958359632548014,7.5830948235887279,-12.5669969946866633
7.6512237915869488,-12.4977420999537046,7.5965172311375690,-12.4657961518845841
7.6703849336037484,-12.3996859083722040,7.6105438017094658,-12.3645791459895715
7.6896154456903298,-12.3016432268342086,7.6247870406155860,-12.2633563435954436
7.7088746587311974,-12.2036061807218026,7.6397157965282751,-12.1627113202725461
7.7281439656145396,-12.1055711165329676,7.6548856420091944,-12.0622694961489003
7.7472965705484746,-12.0075132111091882,7.6708082461013349,-11.9622530141997796
7.7664086843039462,-11.9094473806376566,7.6869920290634406,-11.8623841099559524
7.7859601275533477,-11.8114685420812489,7.7021745328835731,-11.7618154632442735
7.8056610824750798,-11.7135193084270544,7.7170162835308469,-11.6610086816747796
7.8244583052687080,-11.6153940831378648,7.7342450434282384,-11.5617723504307364
7.8429521441646557,-11.5172097772577384,7.7522751250310051,-11.4630632211374017
7.8614684597699505,-11.4190297085961969,7.7695006409878644,-11.3644067547980416
7.8799921777083766,-11.3208510353926499,7.7864611865326170,-11.2657676321331195
7.9000626418250643,-11.2229809539994463,7.7983536146606296,-11.1635120241384378
7.9206327824901717,-11.1252105632295937,7.8086087868164693,-11.0600881101008035
7.9393879082540897,-11.0270814233421994,7.8228975233911813,-10.9589624758819362
7.9575612709893564,-10.9288372943310286,7.8384791301517156,-10.8585735046112291
7.9748078235411377,-10.8304276420187300,7.8553412790907329,-10.7598796578141229
7.9917649958144406,-10.7319663079491328,7.8726032549401710,-10.6617150840018979
8.0082620998800511,-10.6334271852550764,7.8892462609236222,-10.5635824906743085
8.0246179286432948,-10.5348641756432500,7.9056991969272099,-10.4654597177441229
8.0405299642507817,-10.4362288577501108,7.9212664548176361,-10.3668653692770896
8.0563076964356934,-10.3375716574787990,7.9365656833336704,-10.2681283097119156
8.0712502361852785,-10.2387855827324596,7.9516994319462970,-10.1696699094963261
8.0859449152618463,-10.1399612618134167,7.9667840709663391,-10.0712942072207579
8.0997446876556314,-10.0410092128590644,7.9814618201751655,-9.9731808487298519
8.1132835048133618,-9.9420199183457552,7.9960209201116408,-9.8751439898176887
8.1261453338568295,-9.8429410616817190,8.0093912321487863,-9.7766615519509976
8.1388133374733052,-9.7438365628804835,8.0224211876607043,-9.6780515423746962
8.1498041034957058,-9.6445361084053189,8.0365657821338843,-9.5806722568889828
8.1603226698620919,-9.5451804857165801,8.0510241855366704,-9.4836394622607934
8.1696835656609927,-9.4457109893919426,8.0648177603018123,-9.3870463218445099
8.1787254110093421,-9.3462101098432271,8.0784281103376259,-9.2905743487778576
8.1869324078845302,-9.2466378494211927,8.0901626110543763,-9.1933661848723300
8.1949132859217606,-9.1470462554785978,8.1013890376932061,-9.0959586235643464
8.2012169966092259,-9.0473382266586029,8.1125551939194018,-8.9991744603337622
8.2070743531216905,-8.9475992103562696,8.1237053100346852,-8.9025562056123029
8.2119975413434183,-8.8478108620150060,8.1325196707287297,-8.8053370694107205
8.2166776063949332,-8.7480096747004978,8.1407261363909154,-8.7079615500265675
8.2194550007001244,-8.6481420850623163,8.1488366110382913,-8.6110388838738015
8.2217438780549585,-8.5482574464098811,8.1569224396779916,-8.5142324892724695
8.2233551001078382,-8.4483601515720608,8.1609203393155454,-8.4162720992013913
8.2247974959928474,-8.3484597036632380,8.1638998017240816,-8.3180242109991269
8.2256881016751073,-8.2485531897411377,8.1622679381454457,-8.2171896498256931
8.2264422666871440,-8.1486451758813505,8.1594958361117289,-8.1157154843387307
8.2256344690370646,-8.0487405025718672,8.1545940169408802,-8.0142995133308563
8.2244529688026873,-7.9488366284954877,8.1491826588307976,-7.9128974654645141
8.2203693501340567,-7.8490192636382909,8.1446779908747757,-7.8130555899817775
8.2155979730942228,-7.7492224001634469,8.1403881948330685,-7.7135834518621538
8.2091603214453226,-7.6495223709083557,8.1335725747969256,-7.6142690654787772
8.2023393901348651,-7.5498446156450596,8.1261759599112704,-7.5149909654504512
8.1937682562166074,-7.4503055761864365,8.1164072815399493,-7.4152081094299618
8.1848023422940059,-7.3507978258058557,8.1061035546953786,-7.3153113994065837
8.1699428123944937,-7.2520377382559067,8.1033894287553458,-7.2220001894029435
8.1537775259358316,-7.1534432986967671,8.1023568122996856,-7.1301480259133267
8.1369769818968862,-7.0549555740629328,8.0955640821113128,-7.0365252289288023
8.1200389349810056,-6.9564909481054507,8.0875245628498060,-6.9425191744954882
8.1006462759774074,-6.8584869342266179,8.0766437188846805,-6.8483525336911342
8.0807349178598376,-6.7605802551072358,8.0651624571942246,-6.7541519583971823
8.0586241316530955,-6.6631521001143996,8.0501264327688613,-6.6597037942966946
8.0360585035263892,-6.5658229039525073,8.0343552831010250,-6.5652044288094942
8.0114938291111368,-6.4689833449280858,8.0140957638193413,-6.4700992693871813
7.9865249135884318,-6.3722427988478962,7.9929286199800140,-6.3748716081435584
7.9588204521811905,-6.2762581518993281,7.9680649933200431,-6.2797485154985866
7.9305758617136055,-6.1804227559978582,7.9424715021735075,-6.1846460697523673
7.9015379004569519,-6.0848254510569362,7.9087031755758384,-6.0874936795082721
7.8723471998385675,-5.9892739832729163,7.8733610335992239,-5.9899466349379722
7.8385978053867085,-5.8952590830043405,7.8388747302271335,-5.8955870885915154
7.8039901814446697,-5.8015334602357553,7.8045495488685086,-5.8018276275053298
7.7672885437493875,-5.7086128164014180,7.7653866172478683,-5.7081074958349687
7.7302025697241934,-5.6158399188026360,7.7253357625284202,-5.6143945827052253
7.6908787949683886,-5.5239989139603791,7.6813685734299044,-5.5212884081738576
7.6511549370552459,-5.4323245167124679,7.6367012060705894,-5.4282907088479968
7.6072113465050162,-5.3426174516237213,7.5935780631033172,-5.3388011426014748
7.5625312637131978,-5.2532537554155416,7.5507244417815711,-5.2499238693644026
7.5157831483592874,-5.1649595181652321,7.5043535539232549,-5.1618332589060252
7.4686835085508676,-5.0768470676931852,7.4573848006235020,-5.0738763654931391
7.4195354402003391,-4.9898657980133780,7.4065509333333130,-4.9865480748787476
7.3700484003609628,-4.9030717147691423,7.3550774716335638,-4.8993238046986249
7.3186557262775018,-4.8173968336933450,7.2999162067280148,-4.8128095685544077
7.2669556720873034,-4.7319024806926748,7.2441600966434700,-4.7264098613857310
7.2132200551477093,-4.6476780067658563,7.1855464145510748,-4.6412333393743426
7.1591656494400251,-4.5636524081553000,7.1264852091089894,-4.5562483799613247
7.1024306361858889,-4.4814227055124700,7.0669828375621693,-4.4734643587827732
7.0452851282095148,-4.3994680173220120,7.0074129080627232,-4.3910173781868274
6.9846346164100002,-4.3200898034789725,6.9505330302222017,-4.3125637487970039
6.9234664865667206,-4.2410920826906571,6.8940504185039311,-4.2346998564641538
6.8604477013286962,-4.1635678517708348,6.8355075025366245,-4.1582840684740479
6.7971622604607091,-4.0862559317816274,6.7766677232370114,-4.0820769336869329
6.7317521188705625,-4.0107402904351188,6.7166485229195212,-4.0077393310891880
6.6660451911930707,-3.9354755599602380,6.6564645766942547,-3.9336628716905113
6.5986487333236434,-3.8617246308128674,6.5940443541850788,-3.8609095452760278
6.5310231414245976,-3.7881790033522558,6.5313208479590905,-3.7883356621137905
6.4620222797321638,-3.7159253337843392,6.4655114310766386,-3.7166579153515058
6.3928405278535694,-3.6438415963307329,6.3992961222333378,-3.6450980380290980
6.3224117140624427,-3.5729785303736721,6.3298132463000423,-3.5743573989168125
6.2518239792755912,-3.5022710223145390,6.2599139636027070,-3.5037211605169478
6.1800978698577680,-3.4327208959716078,6.1867404143546141,-3.4339127563006207
6.1082313110268700,-3.3633135640816931,6.1131628954441553,-3.3642064879032496
6.0352858616747724,-3.2950431593562262,6.0361617065663067,-3.2952632988968085
5.9622116205930560,-3.2269084744402248,5.9587518197083655,-3.2264112019082067
5.8887324983823826,-3.1592109284783501,5.8763886490943094,-3.1576298499321553
5.8152067681371449,-3.0915637039219979,5.7934552794663379,-3.0888566417932748
5.7396108598992113,-3.0262463813408509,5.7110118541102493,-3.0225887865597398
5.6637835073333971,-2.9611895400316315,5.6286232041517765,-2.9566010278789170
5.5877140731989163,-2.8964160390759015,5.5418280155153328,-2.8909895298694925
5.5116189072428625,-2.8316726555035707,5.4545644381964502,-2.8254180261170085
5.4329442107194694,-2.7701040455616988,5.3696714944807926,-2.7628238410569455
5.3539953625793357,-2.7088728494634777,5.2850305008847496,-2.7005460843979963
5.2724528172853589,-2.6511569810433704,5.2060357130998058,-2.6431973687615788
5.1906558820105593,-2.5937858961841713,5.1275947055377680,-2.5863320937802654
5.1068208680471159,-2.5394479345149517,5.0520928618626080,-2.5330824043025650
5.0227941044868309,-2.4853953397219550,4.9768675450426318,-2.4801728818000437
4.9384374996484306,-2.4318592891078188,4.8971895950954210,-2.4273625452505350
4.8540505962688067,-2.3783706871792787,4.8171026354294817,-2.3745613197186204
4.7696139556067942,-2.3249606417581212,4.7313211313854149,-2.3212641505119431
4.6851729418378847,-2.2715575033489355,4.6450389395246141,-2.2679233758929223
4.5996766016930843,-2.2198640104768614,4.5575907547000138,-2.2161742927036698
4.5140917343253140,-2.1683139331159835,4.4700447592630326,-2.1645587303145559
4.4274739094357720,-2.1185223767336110,4.3817954349162669,-2.1147543226781167
4.3407733061613181,-2.0688717434031378,4.2934897477181897,-2.0650950560199930
4.2533942524615913,-2.0204265730364255,4.2030841880115783,-2.0165920269412232
4.1659632749297586,-1.9720736603413105,4.1125179188065202,-1.9681774881687431
4.0778928875793170,-1.9248967978819651,4.0197565191464584,-1.9208562154357038
3.9897759278068223,-1.8778055948953587,3.9268352336994918,-1.8736145724579707
3.9012036625365623,-1.8315771575951747,3.8313767371427279,-1.8272936302007881
3.8126001042025384,-1.7854080180231389,3.7357438585294838,-1.7810359675360747
3.7221847703907343,-1.7429096287512560,3.6429189248252603,-1.7380741830208297
3.6316467929423717,-1.7006597217947585,3.5502840679705630,-1.6953355047827328
3.5401326954865553,-1.6605721334462415,3.4601033261650476,-1.6557334387764329
3.4485604609982232,-1.6206133312984585,3.3700687497544841,-1.6163181872252359
3.3564878778173766,-1.5818225495211391,3.2772218567700317,-1.5776575990906800
3.2643859565310320,-1.5431002549915609,3.1842100627044192,-1.5390412608867630
3.1719001996613625,-1.5053046234986194,3.0886762713154861,-1.5013219069088168
3.0793934528992577,-1.4675596661961774,2.9930045655307747,-1.4636516041477043
2.9854230187880071,-1.4336347760653940,2.9016760009079090,-1.4299213639803912
2.8913791749974576,-1.3999014773329821,2.8105652619020143,-1.3963887334539808
2.7971993512890103,-1.3665498245432468,2.7155174434471436,-1.3631143577864921
2.7030128499451855,-1.3332169134360383,2.6202762848179080,-1.3298526643724642
2.6078830867876643,-1.3026859878914137,2.5274503704131783,-1.2996340142606528
2.5127133150263892,-1.2722739090216901,2.4347268989863871,-1.2695444353271081
2.4169428166939122,-1.2438130388954944,2.3412424108912324,-1.2412236110498578
2.3211477422624673,-1.2154319939368081,2.2477267891291932,-1.2129751476295323
2.2246340783382097,-1.1896049751871363,2.1557825746754760,-1.1874237180846015
2.1280941003706908,-1.1638714823751628,2.0638959036179396,-1.1619710512780133
2.0311600431004280,-1.1396664345606038,1.9706924873593463,-1.1379707709540328
1.9342126677004436,-1.1155130413967544,1.8774445709626635,-1.1140195748408555
1.8371091335850689,-1.0919955845396623,1.7813320905218784,-1.0907302982587199
1.7400009075941216,-1.0684972347430444,1.6851335426591669,-1.0674609094175016
1.6425197541016239,-1.0465990295426366,1.5872044575396953,-1.0455844992820071
1.5450284716768945,-1.0247442852189308,1.4892283700014821,-1.0237459232747042
1.4471426044749665,-1.0047329234278739,1.3914046360650234,-1.0038697381647796
1.3492475881781396,-0.9847643034826772,1.2935844346965730,-0.9840390543047410
1.2512215460052505,-0.9654493863990341,1.1922101263325113,-0.9647743953991932
1.1531928413567871,-0.9461477527061148,1.0907635977065175,-0.9455212382493700
1.0542659512670889,-0.9321776692324348,0.9962248775563766,-0.9315551186374234
0.9553240920208834,-0.9182964413625448,0.9018012829265399,-0.9176771127810208
0.8563514906534085,-0.9046361525037888,0.8040046255592528,-0.9041290427641530
0.7573784660039644,-0.8909789057090631,0.7061615251814338,-0.8905855155663398
0.6583117178855710,-0.8780191826627252,0.6051427746852037,-0.8777020979436345
0.5592440248035547,-0.8650664923754250,0.5040920058066394,-0.8648253358528607
0.4596333330662828,-0.8573398209849579,0.4097955816863760,-0.8571468257171250
0.3600189308914965,-0.8496488602106042,0.3155453115922443,-0.8495038364594595
0.2604603022882318,-0.8412668770197703,0.2150874527545216,-0.8411385244478621
